customer_id,email,country,created
cus_101,alice@example.com,US,2024-01-10T13:40:12Z
cus_102,bob@example.com,GB,2024-01-11T09:15:42Z
cus_103,carol@example.com,CA,2024-01-12T22:00:07Z
cus_104,dan@example.com,US,2024-01-13T08:10:55Z
cus_105,erin@example.com,AU,2024-02-01T14:18:33Z
cus_106,fred@example.com,US,2024-02-10T18:40:15Z
cus_107,greg@example.com,US,2024-03-11T09:15:30Z
cus_108,hugh@example.com,GB,2024-03-12T22:00:09Z
cus_109,ingrid@example.com,AU,2024-04-13T08:10:55Z
cus_110,jennifer@example.com,CA,2024-05-01T14:18:33Z
